provider_name,provider_code,code_name,code,code_value,friendly_name,is_popular
POLICY_CHILDREN,,"Children information
",ADT,45,Children Policy,Yes
POLICY_HOTEL_INTERNET,,Amenity information,ADT,17,Hotel Internet Policy,Yes
POLICY_HOTEL_PARKING,,Onsite facilities information,ADT,23,Hotel Parking Policy,Yes
POLICY_HOTEL_PETS,,Pet policy description,ADT,42,Hotel Pets Policy,Yes
POLICY_AGE_RESTRICTION,,Children information,ADT,45,Age Restriction Policy,Yes
POLICY_HOTEL_GROUPS,,Group booking information,ADT,31,Hotel Groups Policy,Yes
POLICY_CURFEW,,Late arrival information,ADT,18,Curfew Policy,No
POLICY_SMOKING,,Smoking Information,ADT,10000,Smoking Policy,No
POLICY_CITY_REGULATIONS,,City Regulations Information,ADT,10001,City Regulations Policy,No
POLICY_QUIET_HOURS,,Quiet hours information,ADT,10003,Quiet Hours Policy,No
POLICY_PARTIES,,Parties Information,ADT,10004,Parties Policy,No
POLICY_CHECKIN_CHECKOUT_TIMES,,Check in check out information,ADT,8,Check-in/Check-out Policy,Yes
POLICY_CANCELLATION,,Cancellation information,ADT,7,Cancellation Policy,Yes
POLICY_CHECKIN_AGE_RESTRICTION,,Check-in policy,ADT,61,Check-in Age Restriction,Yes
POLICY_PAYMENT_METHODS,,Guarantee information,ADT,5,Payment Methods Policy,Yes
POLICY_NO_CURFEW,,Late arrival information,ADT,18,Curfew Policy,No
KEY_COLLECTION,1,Key Pickup,ADT,10005,Key Pickup,No
GALA_DINNER,2,Gala Dinner,ADT,10006,Gala Dinner,Yes
PHOTO_ID,3,Photo Identification,ADT,10007,Photo Identification,Yes
EXPECTED_ARRIVAL,4,Expected Arrival,ADT,10008,Expected Arrival,Yes
SPECIAL_REQUEST1,5,First Special Request,ADT,10009,First Special Request,Yes
SPECIAL_REQUEST2,6,Second Special Request,ADT,10010,Second Special Request,No
HOTEL_CHAIN_PREPAID,7,Prepaid by Hotel Chain,ADT,10011,Prepaid by Hotel Chain,No
DAMAGE_DEPOSIT,8,Damage Deposit,ADT,10012,Damage Deposit,Yes
PREPAYMENT_DEPOSIT,9,Advance Payment,ADT,10013,Advance Payment,Yes
HOTEL_CHAIN_BED_LINEN,10,Hotel Chain Bed Linen,ADT,10014,Hotel Chain Bed Linen,No
HOTEL_CHAIN_ENERGY_COST,11,"Hotel Chain Energy Cost







",ADT,10015,"Hotel Chain Energy Cost







",No
TATTOO_NOT_PERMITTED,12,Tattoo Not Permitted,ADT,10016,Tattoo Not Permitted,No
LATE_CHECKIN_RELEASE_WARN,13,Late Check-In Warning,ADT,10017,Late Check-In Warning,No
LATE_CHECKIN_NO_DINNER_WARN,14,No Dinner for Late Check-In Warning,ADT,10018,No Dinner for Late Check-In Warning,No
RENOVATION_WORKS,15,Renovation Works,ADT,10019,Renovation Works,No
CTRIP_NO_MODIF,16,Ctrip Modifications Not Allowed,ADT,10020,Ctrip Modifications Not Allowed,No
TRAFFIC_PROHIBITED,17,Traffic Prohibited,ADT,10021,Traffic Prohibited,No
CTRIP_ARRIVAL_TIME,18,Ctrip Arrival Time,ADT,10022,Ctrip Arrival Time,No
CHINA_MAINLAND_ONLY,19,Restricted to Mainland China,ADT,10023,Restricted to Mainland China,No
ACCOMODATION_TAX,20,Accomodation Tax,ADT,10024,Accomodation Tax,No
